900061,KODEX 200선물인버스2,252670,8900,-7.63,7670895,259085322,68270965500
900074,KODEX 200선물인버스2,252670,8900,-7.63,7697553,259058664,68508221700
900087,KODEX 200선물인버스2,252670,8905,-7.58,7723769,259032448,68780162945
900100,KODEX 200선물인버스2,252670,8900,-7.63,7738955,259017262,68876699500
900113,KODEX 200선물인버스2,252670,8900,-7.63,7797381,258958836,69396690900
900126,KODEX 200선물인버스2,252670,8905,-7.58,7857501,258898716,69971046405
900140,KODEX 200선물인버스2,252670,8900,-7.63,7881422,258874795,70144655800
900152,KODEX 200선물인버스2,252670,8900,-7.63,7904293,258851924,70348207700
900165,KODEX 200선물인버스2,252670,8895,-7.68,7953072,258803145,70742575440
900178,KODEX 200선물인버스2,252670,8890,-7.73,8063796,258692421,71687146440
900191,KODEX 200선물인버스2,252670,8880,-7.84,8097376,258658841,71904698880
900204,KODEX 200선물인버스2,252670,8885,-7.78,8154474,258601743,72452501490
900217,KODEX 200선물인버스2,252670,8865,-7.99,8201383,258554834,72705260295
900230,KODEX 200선물인버스2,252670,8855,-8.1,8265196,258491021,73188310580
900243,KODEX 200선물인버스2,252670,8845,-8.2,8305504,258450713,73462182880
900256,KODEX 200선물인버스2,252670,8840,-8.25,8372629,258383588,74014040360
900269,KODEX 200선물인버스2,252670,8825,-8.41,8411659,258344558,74232890675
900282,KODEX 200선물인버스2,252670,8830,-8.35,8436688,258319529,74495955040
900295,KODEX 200선물인버스2,252670,8825,-8.41,8470907,258285310,74755754275
900308,KODEX 200선물인버스2,252670,8805,-8.61,8545201,258211016,75240494805
900321,KODEX 200선물인버스2,252670,8800,-8.67,8734234,258021983,76861259200
900334,KODEX 200선물인버스2,252670,8790,-8.77,8769347,257986870,77082560130
900347,KODEX 200선물인버스2,252670,8800,-8.67,8806056,257950161,77493292800
900360,KODEX 200선물인버스2,252670,8800,-8.67,8886315,257869902,78199572000
900373,KODEX 200선물인버스2,252670,8800,-8.67,8969807,257786410,78934301600
900386,KODEX 200선물인버스2,252670,8795,-8.72,9009774,257746443,79240962330
900399,KODEX 200선물인버스2,252670,8785,-8.82,9078708,257677509,79756449780
900412,KODEX 200선물인버스2,252670,8780,-8.87,9150131,257606086,80338150180
